input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Paul Chabbal,370.0,Paul CHABBAL,1.0,https://utmb.world/runner/8151506.paul.chabbal,,,,,,,,,370.0,ITRA skipped because UTMB 370.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Loris Pierobon,370.0,Loris PIEROBON,1.0,https://utmb.world/runner/8548958.loris.pierobon,,,,,,,,,370.0,ITRA skipped because UTMB 370.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Riccardo Zambelli Rain,370.0,Riccardo ZAMBELLI RAIN,1.0,https://utmb.world/runner/7719497.riccardo.zambellirain,,,,,,,,,370.0,ITRA skipped because UTMB 370.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Daniel Balmori,348.0,Daniel BALMORI,1.0,https://utmb.world/runner/6184412.daniel.balmori,,,,,,,,,348.0,ITRA skipped because UTMB 348.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Popescu Iulius Adrian,342.0,Iulius Adrian POPESCU,0.7333333333333334,https://utmb.world/runner/3975123.iuliusadrian.popescu,,,,,,,,,342.0,ITRA skipped because UTMB 342.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nick Van Ham,337.0,Nick VAN HAM,1.0,https://utmb.world/runner/7241416.nick.vanham,,,,,,,,,337.0,ITRA skipped because UTMB 337.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ulrika Ekelund,332.0,Ulrika EKELUND,1.0,https://utmb.world/runner/7422846.ulrika.ekelund,,,,,,,,,332.0,ITRA skipped because UTMB 332.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Gabriele Bertoletti,331.0,Gabriele BERTOLETTI,1.0,https://utmb.world/runner/7179322.gabriele.bertoletti,,,,,,,,,331.0,ITRA skipped because UTMB 331.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lim Nicholas,260.0,Lim NICHOLAS,1.0,https://utmb.world/runner/7190571.lim.nicholas,,,,,,,,,260.0,ITRA skipped because UTMB 260.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jesus Aaron Alonso Herrera,0.0,Jesus Aaron VILLAR PEGUERO,0.5807692307692308,https://utmb.world/runner/1959753.jesusaaron.villarpeguero,,,,,,,,,0.0,UTMB low-confidence match; ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Oleg Nicola Badini,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Luca Bassanello,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Manuel Bellorti,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Guy Blumberg,0.0,Guy BLUMBERG,1.0,https://utmb.world/runner/1968771.guy.blumberg,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Davide Danzi,0.0,Davide DANZI,1.0,https://utmb.world/runner/6463322.davide.danzi,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Patrick Enders,0.0,Patrick ENDERS,1.0,https://utmb.world/runner/743877.patrick.enders,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Kyle Gannon,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ihor Kita,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nicolaj Kjæhr,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Avin Kline,0.0,Avin KLINE,1.0,https://utmb.world/runner/7989321.avin.kline,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Angelo Mineo,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lennard Nienhuis,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nejc Potrebuješ,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Arthur Sarrau,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jeremy Stroud,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Eduardo Suero,0.0,Eduardo SUERO,1.0,https://utmb.world/runner/7859448.eduardo.suero,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Zambrano,0.0,Andrea ZAMBRANO,1.0,https://utmb.world/runner/478996.andrea.zambrano,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Bence Zwecker,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
